# Fix print output for fix extra
0.25562499999999999112 0.00012500000000000002971 255999.00049943343038 7.7554238548124398989 0.00015433343192918874643 8
0.2562499999999999778 0.00012500000000000002971 255999.00050080474466 7.7598087103864372693 0.00015383969925449386879 8
0.25687500000000001998 0.00012500000000000002971 255999.00050222460413 7.7638745963614015366 0.00015335357022171533905 8
0.25750000000000000666 0.00012500000000000002971 255999.00050368969096 7.7676653620275590839 0.00015288478115794978951 8
0.25812499999999999334 0.00012500000000000002971 255999.00050519796787 7.7712182673705800795 0.00015244111580392803772 8
0.25874999999999998002 0.00012500000000000002971 255999.00050674719387 7.7745649754391932262 0.00015202830462873490481 8
0.2593750000000000222 0.00012500000000000002971 255999.00050833454588 7.7777323961270887764 0.0001516308568434103889 8
0.26000000000000000888 0.00012500000000000002971 255999.00050995871425 7.7807434048805532711 0.00015128207405854906717 8
0.26062499999999999556 0.00012500000000000002971 255999.00051163000171 7.7836171995228511378 0.00015106635018245488547 8
0.26124999999999998224 0.00012500000000000002971 255999.00051336237811 7.7863699084432980158 0.00015083326912371670383 8
0.26187500000000002442 0.00012500000000000002971 255999.00051515427185 7.7890153429055786205 0.00015062373038944842354 8
0.2625000000000000111 0.00012500000000000002971 255999.0005169994547 7.7915653397111981349 0.00015042685585791172164 8
0.26312499999999999778 0.00012500000000000002971 255999.00051889452152 7.794030048428716384 0.00015024646763538466402 8
0.26374999999999998446 0.00014062500000000004358 255998.72501683601877 7.5872231935541654124 0.00015576611908840753713 9
0.26437500000000002665 0.00014062500000000004358 255998.72501302935416 7.7158230388748139106 0.00014680756153294754703 9
0.26500000000000001332 0.00014062500000000004358 255998.72500662715174 7.832115928733678345 0.00014362714972362297075 9
0.265625 0.00014062500000000004358 255998.72500029730145 7.9369725069409930995 0.00014131993330938988915 9
0.26624999999999998668 0.00014062500000000004358 255998.72499495153897 8.0312729932379767206 0.00014008113660862926437 9
0.26687500000000002887 0.00014062500000000004358 255998.72499110622448 8.1158706988647093539 0.00013968561862310094855 9
0.26750000000000001554 0.00014062500000000004358 255998.72498890809948 8.191579535983663618 0.00013998818109970420469 9
0.26812500000000000222 0.00014062500000000004358 255998.72498825367074 8.2591717794824699439 0.00014086188746450720166 9
0.2687499999999999889 0.00014062500000000004358 255998.72498889500275 8.3193791168122448454 0.00014219554338222597741 9
0.26937500000000003109 0.00014062500000000004358 255998.72499052796047 8.3728937617414018746 0.00014388906445489041733 9
0.27000000000000001776 0.00014062500000000004358 255998.72499284957303 8.4203686111787572344 0.00014585123190732592665 9
0.27062500000000000444 0.00014062500000000004358 255998.72499559269636 8.462416514509161658 0.00014799865840475472253 9
0.27124999999999999112 0.00014062500000000004358 255998.72499854385387 8.4996091338171915197 0.00015025503803066275646 9
0.27187500000000003331 0.00014062500000000004358 255998.72500154460431 8.5324759077053027312 0.00015255119109639934862 9
0.27250000000000001998 0.00014062500000000004358 255998.72500449680956 8.5615032567924949092 0.00015495667197833149788 9
0.27312500000000000666 0.00014062500000000004358 255998.72500735011999 8.5871352736054493704 0.00015712307696950510334 9
0.27374999999999999334 0.00014062500000000004358 255998.72501004394144 8.6097743977160305917 0.00015920484979837584922 9
0.27437499999999998002 0.00014062500000000004358 255998.72501255298266 8.6297824882994405016 0.0001611022432867568327 9
0.2750000000000000222 0.00014062500000000004358 255998.72501487951376 8.6474830997852407677 0.00016294289172583232097 9
0.27562500000000000888 0.00015625000000000003036 255998.46322486206191 8.4656626451791829879 0.00017145136958456285966 10
0.27624999999999999556 0.00015625000000000003036 255998.46322407119442 8.6018352080786186775 0.00016231971599650575275 10
0.27687499999999998224 0.00015625000000000003036 255998.46322029604926 8.7243833646790829306 0.0001599683816161577793 10
0.27750000000000002442 0.00015625000000000003036 255998.46321591240121 8.8345820520656328512 0.00015823760298660436959 10
0.2781250000000000111 0.00015625000000000003036 255998.46321164237452 8.9335783036415730152 0.00015743523485789697792 10
0.27874999999999999778 0.00015625000000000003036 255998.46320798579836 9.0224034758787432509 0.00015741769120309205055 10
0.27937499999999998446 0.00015625000000000003036 255998.46320517401909 9.1019907794308867466 0.00015800975872178193255 10
0.28000000000000002665 0.00015625000000000003036 255998.46320324484259 9.1731920616575273186 0.00015912058401665766052 10
0.28062500000000001332 0.00015625000000000003036 255998.46320211252896 9.2367911689678408038 0.00016064685642267677399 10
0.28125 0.00015625000000000003036 255998.46320158452727 9.2935105653904521716 0.00016299764250233552635 10
0.28187499999999998668 0.00015625000000000003036 255998.46320148662198 9.3440191945964734543 0.00016529634068197524965 10
0.28250000000000002887 0.00017187500000000004424 255998.21785422385437 9.207977667963785251 0.0001745344484802960111 11
0.28312500000000001554 0.00017187500000000004424 255998.21785220381571 9.3704922988634145042 0.00016729400669371490592 11
0.28375000000000000222 0.00017187500000000004424 255998.21784769871738 9.5165689307396075236 0.00016691332390245914056 11
0.2843749999999999889 0.00017187500000000004424 255998.21784271541401 9.6474812402712899484 0.00016707957269979756927 11
0.28500000000000003109 0.00017187500000000004424 255998.21783793746727 9.7645135409670480442 0.00016811026855479294789 11
0.28562500000000001776 0.00017187500000000004424 255998.21783383889124 9.8689150864033994281 0.00016978988462930838825 11
0.28625000000000000444 0.00017187500000000004424 255998.21783065781347 9.9618783946865363532 0.00017182464402095025727 11
0.28687499999999999112 0.00017187500000000004424 255998.21782845724374 10.044525632412886651 0.00017423798467083783325 11
0.28750000000000003331 0.00017187500000000004424 255998.21782716820599 10.117900716131085659 0.00017686222550416239637 11
0.28812500000000001998 0.00017187500000000004424 255998.2178266539413 10.182969565914447685 0.0001795438725177688898 11
0.28875000000000000666 0.00017187500000000004424 255998.21782675807481 10.240621706729612583 0.00018218242859627684842 11
0.28937499999999999334 0.00017187500000000004424 255998.21782730342238 10.291671187125952969 0.00018480283609354555005 11
0.28999999999999998002 0.00017187500000000004424 255998.21782813800382 10.336859475324068569 0.00018717261083199136827 11
0.2906250000000000222 0.00017187500000000004424 255998.21782914368669 10.376859512420661957 0.00018927413463628954809 11
0.29125000000000000888 0.00017187500000000004424 255998.21783022585441 10.412278662786373928 0.00019111382780386427247 11
0.29187499999999999556 0.00017187500000000004424 255998.21783131893608 10.44366232994596011 0.00019266238510496215379 11
0.29249999999999998224 0.00017187500000000004424 255998.21783237380441 10.471497831640810716 0.00019396487178878894678 11
0.29312500000000002442 0.00020312500000000004489 255997.70993641554378 10.112201718313233556 0.00020562434413462008756 13
0.2937500000000000111 0.00020312500000000004489 255997.7099213648471 10.369668706978622197 0.00018072169418912714103 13
0.29437499999999999778 0.00020312500000000004489 255997.70988850848516 10.601942153869302388 0.00017358266229190711348 13
0.29499999999999998446 0.00020312500000000004489 255997.70985670719529 10.8122908887474658 0.00016931410191145572714 13
0.29562500000000002665 0.00020312500000000004489 255997.70983230788261 11.003014181631209922 0.00016791283168151888844 13
0.29625000000000001332 0.00020312500000000004489 255997.70981752598891 11.175784499967475583 0.00016878474424543532897 13
0.296875 0.00021875000000000005876 255997.50888232397847 11.193639617847424006 0.00018134253683055838588 14
0.29749999999999998668 0.00021875000000000005876 255997.50888326138374 11.453245288333413043 0.00017663305534967231559 14
0.29812500000000002887 0.00021875000000000005876 255997.50888368417509 11.686432014159079174 0.00018047225665864544348 14
0.29875000000000001554 0.00021875000000000005876 255997.50888434975059 11.895458520229906796 0.00018542513521900815801 14
0.29937500000000000222 0.00021875000000000005876 255997.50888465068419 12.082326295014990336 0.0001919146854112838336 14
0.2999999999999999889 0.00021875000000000005876 255997.50888436802779 12.248882736700565488 0.00019922955076202895994 14
0.30062500000000003109 0.00021875000000000005876 255997.50888355018105 12.396879831189194121 0.00020724917624885265096 14
0.30125000000000001776 0.00023437500000000004554 255997.30206858098973 12.382957753287822555 0.0002202442607405296997 15
0.30187500000000000444 0.00023437500000000004554 255997.30205399740953 12.615556655394255969 0.00022894487401372892645 15
0.30249999999999999112 0.00023437500000000004554 255997.30204057085211 12.821671703197496939 0.0002341752048506119102 15
0.30312500000000003331 0.00023437500000000004554 255997.30202996576554 13.004267193504906786 0.00023989715374705020373 15
0.30375000000000001998 0.00023437500000000004554 255997.30202240159269 13.165979143244173954 0.00024556430844328120625 15
0.30437500000000000666 0.00023437500000000004554 255997.30201763650985 13.309153428499797656 0.00025045583545005924457 15
0.30499999999999999334 0.00023437500000000004554 255997.30201517936075 13.435889145133499412 0.00025408385533411869056 15
0.30562499999999998002 0.00023437500000000004554 255997.30201438613585 13.548063029886378672 0.00025711993388537830642 15
0.3062500000000000222 0.00023437500000000004554 255997.30201459370437 13.647348830909743711 0.00025934164468373658002 15
0.30687500000000000888 0.00023437500000000004554 255997.30201519836555 13.735242139692413588 0.00026084059193453429642 15
0.30749999999999999556 0.00025000000000000005941 255997.09520599863026 13.653644483975465818 0.00026245204126133813739 16
0.30812499999999998224 0.00025000000000000005941 255997.09519351276685 13.815299214512034354 0.00024152923585635908553 16
0.30875000000000002442 0.00025000000000000005941 255997.09517595364014 13.964789207756378886 0.00023380702822080174611 16
0.3093750000000000111 0.00025000000000000005941 255997.09515940066194 14.102638833963585085 0.00022870887943458146577 16
0.30999999999999999778 0.00025000000000000005941 255997.09514553193003 14.229380261589909651 0.00022635478115666952253 16
0.31062499999999998446 0.00025000000000000005941 255997.09513489459641 14.345547871943587381 0.000226144537401115587 16
0.31125000000000002665 0.00025000000000000005941 255997.09512717011967 14.451683866386636268 0.000227749402284479753 16
0.31187500000000001332 0.00026562500000000007329 255996.85690210515168 14.380786261015668259 0.00023927529335451914517 17
0.3125 0.00026562500000000007329 255996.85689117002767 14.600605663785909627 0.00023961238668609763413 17
0.31312499999999998668 0.00026562500000000007329 255996.85687389035593 14.795041865134404446 0.0002451463575233503488 17
0.31375000000000002887 0.00026562500000000007329 255996.85685561306309 14.967279738239700038 0.00025283574639082959578 17
0.31437500000000001554 0.00028125000000000008717 255996.59826884861104 14.947707542073729314 0.00027236989339828461239 18
0.31500000000000000222 0.00028125000000000008717 255996.59825208346592 15.242220835861891359 0.00028076923926166489145 18
0.3156249999999999889 0.00028125000000000008717 255996.59823377884459 15.496648930121644128 0.00029137660751033173708 18
0.31625000000000003109 0.00028125000000000008717 255996.59821633994579 15.716803897064604456 0.00030039175267181344314 18
0.31687500000000001776 0.00029687500000000004684 255996.36881033223472 15.738700491898132583 0.00031205604325475113509 19
0.31750000000000000444 0.00029687500000000004684 255996.36878404187155 16.019036711599191847 0.00030131087295090681899 19
0.31812499999999999112 0.00029687500000000004684 255996.36875513463747 16.26587115248842963 0.00029902332268123111387 19
0.31875000000000003331 0.00029687500000000004684 255996.36872957501328 16.48342696122209361 0.00029799307685103668814 19
0.31937500000000001998 0.00029687500000000004684 255996.36870884528616 16.675326326237566832 0.00029842443998279887972 19
0.32000000000000000666 0.00029687500000000004684 255996.36869322694838 16.844693883416699265 0.00030011393854333443107 19
0.32062499999999999334 0.00029687500000000004684 255996.36868213015259 16.994244451928665285 0.00030284279880069084768 19
0.32124999999999998002 0.00029687500000000004684 255996.36867450794671 17.126353287966942673 0.00030634961276948795977 19
0.3218750000000000222 0.00029687500000000004684 255996.36866918252781 17.243110146982829178 0.00031038378408583847893 19
0.32250000000000000888 0.00029687500000000004684 255996.36866505915532 17.346360595305000629 0.0003146937390353607986 19
0.32312499999999999556 0.00029687500000000004684 255996.36866123060463 17.437740174757561107 0.00031862525376562044832 19
0.32374999999999998224 0.00031250000000000006072 255996.14793855760945 17.357047511946522178 0.00032700543523051460969 20
0.32437500000000002442 0.00031250000000000006072 255996.14792320289416 17.541293696140044744 0.00032049474928828067082 20
0.3250000000000000111 0.00031250000000000006072 255996.14790429431014 17.706568600608541431 0.00031874391465198242956 20
0.32562499999999999778 0.00031250000000000006072 255996.14788532929379 17.854736151464194904 0.00031841281246535634497 20
0.32624999999999998446 0.00031250000000000006072 255996.14786745782476 17.987512510592239323 0.0003194809801504027596 20
0.32687500000000002665 0.00032812500000000007459 255995.94236872106558 17.956119404610028312 0.00032541825735992228018 21
0.32750000000000001332 0.00032812500000000007459 255995.94232853958965 18.167772723398162071 0.00031138278776970691047 21
0.328125 0.00032812500000000007459 255995.94229048647685 18.358693033313898013 0.00030799200797821220865 21
0.32874999999999998668 0.00032812500000000007459 255995.94226093479665 18.531177746190309108 0.00030708801837837505951 21
0.32937500000000002887 0.00032812500000000007459 255995.94224002183182 18.687049323438309045 0.00030869494243732678281 21
0.33000000000000001554 0.00032812500000000007459 255995.94222616264597 18.827820106889571861 0.00031248358161082813922 21
0.33062500000000000222 0.00032812500000000007459 255995.94221707573161 18.954804807074708606 0.00031801183835623397745 21
0.3312499999999999889 0.00032812500000000007459 255995.94221051607747 19.069191793703293314 0.0003249626125853128625 21
0.33187500000000003109 0.00032812500000000007459 255995.94220481885714 19.172085474961463092 0.00033311212049724607011 21
0.33250000000000001776 0.00034375000000000008847 255995.72188683689456 19.094849494959948544 0.00034705194946236514247 22
0.33312500000000000444 0.00034375000000000008847 255995.72186688208603 19.275711232808404816 0.0003372830261240120954 22
0.33374999999999999112 0.00034375000000000008847 255995.72183710700483 19.441335482675647484 0.00033900629650162656835 22
0.33437500000000003331 0.00034375000000000008847 255995.72180658610887 19.592699528066752634 0.00034229523051720900113 22
0.33500000000000001998 0.00034375000000000008847 255995.72177847020794 19.730723398504640187 0.00034756870835407854912 22
0.33562500000000000666 0.00035937500000000010235 255995.52783313006512 19.706397405463043526 0.00035924787532210802031 23
0.33624999999999999334 0.00035937500000000010235 255995.52780438336777 19.907170771822421784 0.00034713118571834194418 23
0.33687499999999998002 0.00035937500000000010235 255995.52777690353105 20.094071885950686607 0.00034784480432131401843 23
0.3375000000000000222 0.00035937500000000010235 255995.52775357960491 20.26690472175746649 0.00035032866464986109258 23
0.33812500000000000888 0.00037500000000000011623 255995.32475396658992 20.257772096184215371 0.00035888343441946920099 24
0.33874999999999999556 0.00037500000000000011623 255995.32473051737179 20.474601369554086716 0.00033441973831158908247 24
0.33937499999999998224 0.00040625000000000008977 255994.87792601814726 20.363228640441093376 0.0003497086464017098344 26
0.34000000000000002442 0.00040625000000000008977 255994.87784857850056 20.800554974575973688 0.00033276693856302804256 26
0.3406250000000000111 0.00040625000000000008977 255994.87776033475529 21.197204237484104539 0.00033652343201302661966 26
0.34124999999999999778 0.00040625000000000008977 255994.87769282647059 21.557618876987909573 0.00034443487858626322014 26
0.34187499999999998446 0.00040625000000000008977 255994.87764928783872 21.884782833062168095 0.00035533091014655193013 26
0.34250000000000002665 0.00042187500000000010365 255994.65264986397233 22.02899028173681728 0.00037636809952862560142 27
0.34312500000000001332 0.00042187500000000010365 255994.65263262606459 22.431221915658213106 0.00039131669711044923246 27
0.34375 0.00042187500000000010365 255994.65261518832995 22.786276333689791329 0.00040715084807702137289 27
0.34437499999999998668 0.00042187500000000010365 255994.65259788144613 23.099402999843839268 0.00042398650695796606062 27
0.34500000000000002887 0.00042187500000000010365 255994.65257988125086 23.375295582832357866 0.00044158503616476983602 27
0.34562500000000001554 0.00042187500000000010365 255994.6525612064288 23.618200786426516657 0.00045952645370823616035 27
0.34625000000000000222 0.00043750000000000011753 255994.46562110481318 23.683220348023571233 0.00047963369001842990659 28
0.3468749999999999889 0.00045312500000000013141 255994.26800041145179 23.820707825488355525 0.00048097184193098257293 29
0.34750000000000003109 0.00045312500000000013141 255994.26794927217998 24.193083463447344172 0.00048900806331017359577 29
0.34812500000000001776 0.00046875000000000009107 255994.05941283912398 24.3920104165944025 0.00050511894042753720593 30
0.34875000000000000444 0.00046875000000000009107 255994.05935919150943 24.826429767308582086 0.0005088383705630868982 30
0.34937499999999999112 0.00046875000000000009107 255994.05930512474151 25.206613261361727751 0.00051808478894256929613 30
0.35000000000000003331 0.00046875000000000009107 255994.05925828570616 25.540552168122410137 0.00052628381879332556976 30
0.35062500000000001998 0.00046875000000000009107 255994.05922015826218 25.834692517935607725 0.00053169275243514484836 30
0.35125000000000000666 0.00046875000000000009107 255994.05919028678909 26.094368300025557517 0.00053398177299582847474 30
0.35187499999999999334 0.00046875000000000009107 255994.0591669716523 26.32407373348110724 0.00053433237357308023194 30
0.35249999999999998002 0.00046875000000000009107 255994.05914808862144 26.5276500512963338 0.00053278820667564748444 30
0.3531250000000000222 0.00046875000000000009107 255994.05913167633116 26.708419774070133457 0.00053089420479644343787 30
0.35375000000000000888 0.00046875000000000009107 255994.05911613983335 26.869269095738694375 0.00052959246729930543277 30
0.35437499999999999556 0.00048437500000000010495 255993.84391637105728 26.860393030710596918 0.00053521659029252810751 31
0.35499999999999998224 0.00048437500000000010495 255993.84389061937691 27.106436311482042356 0.00052952226921704366718 31
0.35562500000000002442 0.00050000000000000011883 255993.63602032800554 27.155644191908770324 0.00053212042201834341536 32
0.3562500000000000111 0.00051562500000000013271 255993.46565255901078 27.312647804346820379 0.00051383642155082846943 33
0.35687499999999999778 0.00051562500000000013271 255993.46555918001104 27.667263361753398954 0.00049194015411882811503 33
0.35749999999999998446 0.00051562500000000013271 255993.46546168660279 27.990064924214610897 0.00048742464650536066742 33
0.35812500000000002665 0.00051562500000000013271 255993.46538335911464 28.284592252901667564 0.00048819699746118817591 33
0.35875000000000001332 0.00051562500000000013271 255993.46532833314268 28.553334652251827208 0.00049353352623099139198 33
0.359375 0.00053125000000000014658 255993.26500986999599 28.62659010594192921 0.00050526548663583500335 34
0.35999999999999998668 0.00053125000000000014658 255993.26498295075726 28.908352580562489464 0.00048636798335460751375 34
0.36062500000000002887 0.00053125000000000014658 255993.26495254162 29.172089544725981369 0.00048904357397989278982 34
0.36125000000000001554 0.00053125000000000014658 255993.26492496812716 29.417719446635246072 0.0004971773959810386629 34
0.36187500000000000222 0.00053125000000000014658 255993.26490097175702 29.645474258591846706 0.00051031654354378552622 34
0.3624999999999999889 0.00053125000000000014658 255993.26488070533378 29.855810912061109264 0.00052753168267026333792 34
0.36312500000000003109 0.00053125000000000014658 255993.26486351026688 30.049347074969016802 0.00054952300723987992318 34
0.36375000000000001776 0.00054687500000000016046 255993.05651761565241 30.076691329994680757 0.00058157661353100767194 35
0.36437500000000000444 0.00056250000000000017434 255992.86030105149257 30.20517713597419629 0.00059836709195009438796 36
0.36499999999999999112 0.00056250000000000017434 255992.8602542692679 30.550792620885630413 0.00061087558069585249591 36
0.36562500000000003331 0.00056250000000000017434 255992.86020389851183 30.86258155185099028 0.0006282626651559008275 36
0.36625000000000001998 0.00056250000000000017434 255992.86015720723663 31.143563845776711219 0.00064614806574693419046 36
0.36687500000000000666 0.00056250000000000017434 255992.86011703871191 31.396587976118773611 0.00066365279242944371328 36
0.36749999999999999334 0.00057812500000000018822 255992.66710365243489 31.486163953849260366 0.00068448749015195950104 37
0.36812499999999998002 0.00057812500000000018822 255992.66707006795332 31.793636487966494997 0.00067779161249170065753 37
0.3687500000000000222 0.00057812500000000018822 255992.66703310099547 32.067814840085802075 0.00067918583930369263654 37
0.36937500000000000888 0.00057812500000000018822 255992.666999022651 32.313256037511088437 0.00067979538350823750202 37
0.36999999999999999556 0.00057812500000000018822 255992.66696960153058 32.533683647507437797 0.00068035323635698809544 37
0.37062499999999998224 0.00059375000000000009368 255992.46372799557867 32.576295155342833709 0.00068649648580021915226 38
0.37125000000000002442 0.00062500000000000012143 255992.01619623412262 32.526274319542011426 0.00068700638773382268452 40
0.3718750000000000111 0.00062500000000000012143 255992.01615393406246 33.009699787697996953 0.00067076713166206261042 40
0.37249999999999999778 0.00062500000000000012143 255992.0160952869046 33.440026679641349006 0.00066963165022612225301 40
0.37312499999999998446 0.00062500000000000012143 255992.0160377722932 33.824721800835270358 0.00067106021991266686863 40
0.37375000000000002665 0.00062500000000000012143 255992.01598798530176 34.169648106589086467 0.000673996663003545134 40
0.37437500000000001332 0.00064062500000000013531 255991.83577776211314 34.377191430268425165 0.00068655513744402202683 41
0.375 0.00064062500000000013531 255991.83571851195302 34.800122825384008252 0.00069954565521392823683 41
0.37562499999999998668 0.00064062500000000013531 255991.83566791639896 35.174173365034491212 0.00071450541124132575972 41
0.37625000000000002887 0.00065625000000000014919 255991.63260546655511 35.365721604177664972 0.00073840637730951971893 42
0.37687500000000001554 0.00065625000000000014919 255991.6325632170774 35.776944707416546976 0.00074799767909336446932 42
0.37750000000000000222 0.00065625000000000014919 255991.6325258994475 36.138652059965480134 0.00075524310988244760211 42
0.3781249999999999889 0.00067187500000000016306 255991.42933358775917 36.326187497954087746 0.00076226600805391685027 43
0.37875000000000003109 0.00067187500000000016306 255991.42930222256109 36.740369919240542629 0.00076701200439174572338 43
0.37937500000000001776 0.00067187500000000016306 255991.42926680017263 37.102005972085308372 0.00077182604892086354147 43
0.38000000000000000444 0.00068750000000000017694 255991.23139397296472 37.247455845171458577 0.00077922715025468473719 44
0.38062499999999999112 0.00068750000000000017694 255991.23135400249157 37.581227334672135498 0.0007500815975670619036 44
0.38125000000000003331 0.00070312500000000019082 255991.00803409534274 37.737472510866339803 0.00075663239729134384136 45
0.38187500000000001998 0.00070312500000000019082 255991.00798420375213 38.152729375102893528 0.00076005181790037153969 45
0.38250000000000000666 0.00070312500000000019082 255991.00793906970648 38.520875224007525617 0.00076912593854234372927 45
0.38312499999999999334 0.00070312500000000019082 255991.0079026890453 38.848336761790818628 0.00078255058836493936354 45
0.38375000000000003553 0.00070312500000000019082 255991.00787455876707 39.140446699238012229 0.00080004351180848454726 45
0.3843750000000000222 0.0007187500000000002047 255990.79783304789453 39.273882195879906476 0.00082377625084143466828 46
0.38500000000000000888 0.0007187500000000002047 255990.79780135990586 39.658179243828286076 0.00086091991748603931972 46
0.38562499999999999556 0.00073437500000000021858 255990.62008618970867 39.850052693891072408 0.00088463673362041588596 47
0.38624999999999998224 0.00073437500000000021858 255990.6200467722374 40.210452881169949535 0.0008880959357815449047 47
0.38687500000000002442 0.00073437500000000021858 255990.62000690907007 40.531069922021302432 0.00090101017653395156816 47
0.3875000000000000111 0.00075000000000000023245 255990.45361413658247 40.672768670884011044 0.00091227278297585710602 48
0.38812499999999999778 0.00075000000000000023245 255990.45357173439697 40.976035171450078565 0.0008792186285124751078 48
0.38874999999999998446 0.00076562500000000013791 255990.25840420692111 41.099052154088646205 0.00087378065363490553183 49
0.38937500000000002665 0.00076562500000000013791 255990.25835328944959 41.431101524132799341 0.00084633121109963915102 49
0.39000000000000001332 0.00076562500000000013791 255990.25830066890921 41.740888884789384861 0.00083143455082209153338 49
0.390625 0.00078125000000000015179 255990.08228537946707 41.91385846744481114 0.00082406138364728501178 50
0.39124999999999998668 0.00078125000000000015179 255990.08223823233857 42.294742228103636705 0.00081799231313169030663 50
0.39187500000000002887 0.00078125000000000015179 255990.08219951955834 42.641799942036819004 0.00081882384204620076856 50
0.39250000000000001554 0.00078125000000000015179 255990.08216997099225 42.958520422101287295 0.00082447012615429057184 50
0.39312500000000000222 0.00078125000000000015179 255990.08214793808293 43.247881523779533097 0.00083252828511551683031 50
0.3937499999999999889 0.00078125000000000015179 255990.08213141589658 43.512480647512134624 0.00084408846801106447288 50
0.39437500000000003109 0.00079687500000000016567 255989.91303072523442 43.622952654691957264 0.00086059255291505475441 51
0.39500000000000001776 0.00079687500000000016567 255989.91301092109643 43.916194980794031721 0.00085929580867203226961 51
0.39562500000000000444 0.00081250000000000017954 255989.71500401379308 44.026382484555249164 0.00087261191793759976254 52
0.39624999999999999112 0.0008437500000000002073 255989.34607122285524 44.041264943162779844 0.00086652101419429946975 54
0.39687500000000003331 0.0008437500000000002073 255989.34597201630822 44.461790696780418841 0.00080833864272556355153 54
0.39750000000000001998 0.0008437500000000002073 255989.34586165059591 44.861110169925147773 0.00079575009575862522097 54
0.39812500000000000666 0.0008437500000000002073 255989.34577716188505 45.239854424163546298 0.00079335301225364873029 54
0.39874999999999999334 0.00087500000000000023506 255988.95129188051214 45.328878899828154658 0.00081682950499082664347 56
0.39937500000000003553 0.00089062500000000024893 255988.77025723661063 45.756326808429726327 0.00083504141744859708245 57
0.4000000000000000222 0.00089062500000000024893 255988.77021789184073 46.346139901993673504 0.00084025185011207315956 57
0.40062500000000000888 0.00089062500000000024893 255988.77017507946584 46.881750812750155433 0.00086059953019345194515 57
0.40124999999999999556 0.00089062500000000024893 255988.77013535122387 47.368902131946782674 0.00088644051355111835519 57
0.40187499999999998224 0.00089062500000000024893 255988.77010004344629 47.812329769893480602 0.00091680090526067019481 57
0.40250000000000002442 0.00089062500000000024893 255988.77006962386076 48.216077704114653102 0.0009506475602895051065 57
0.4031250000000000111 0.00089062500000000024893 255988.77004379429854 48.583717467540367352 0.00098593572963521559395 57
0.40374999999999999778 0.00089062500000000024893 255988.77002195181558 48.918494160923401637 0.0010207613577734929271 57
0.40437499999999998446 0.00089062500000000024893 255988.77000350202434 49.223400189602926957 0.0010542632749255360577 57
0.40500000000000002665 0.00090625000000000026281 255988.57549035313423 49.371122461604961984 0.001088322300807430254 58
0.40562500000000001332 0.00090625000000000026281 255988.575468832365 49.742653432984582196 0.0011100486072909481958 58
0.40625 0.00090625000000000026281 255988.57544665271416 50.072976697832160653 0.0011227671661978631899 58
0.40687499999999998668 0.00093750000000000018215 255988.24353925499599 50.078549187190418479 0.0011266214666488440915 60
0.40750000000000002887 0.00093750000000000018215 255988.24350360460812 50.431102994560760067 0.0010450401255387826126 60
0.40812500000000001554 0.00093750000000000018215 255988.24344480104628 50.76269196320584598 0.0010089044357046617235 60
0.40875000000000000222 0.00095312500000000019602 255988.04781640949659 50.933962591658001884 0.00099135777428699086225 61
0.4093749999999999889 0.00098437500000000022378 255987.68885351080098 51.033609599856774253 0.00096766214749405147014 63
0.41000000000000003109 0.0010000000000000002377 255987.51212785067037 51.402548545943886893 0.00091814040129983886043 64
0.41062500000000001776 0.0010156250000000002515 255987.3512312998937 51.854653009824097865 0.00090197181496396632103 65
0.41125000000000000444 0.0010156250000000002515 255987.35112427716376 52.468085544893590111 0.00088839482059390947888 65
0.41187499999999999112 0.0010156250000000002515 255987.35103730391711 53.032561591174598448 0.00089498122332739324207 65
0.41250000000000003331 0.0010156250000000002515 255987.35098097636364 53.55408015594888127 0.00091159637588489653669 65
0.41312500000000001998 0.0010312500000000002654 255987.1572963046201 53.905278957913850491 0.00094472254844357673922 66
0.41375000000000000666 0.0010312500000000002654 255987.15727911901195 54.465625992985756909 0.00097477740448233046386 66
0.41437499999999999334 0.0010312500000000002654 255987.1572563899681 54.973371844924031393 0.0010114645322308662631 66
0.41500000000000003553 0.0010468750000000002793 255986.99084497016156 55.312515303065524108 0.0010583797013279183999 67
0.4156250000000000222 0.0010468750000000002793 255986.99081578367623 55.816203760819938395 0.0010948345068688015297 67
0.41625000000000000888 0.0010468750000000002793 255986.99078015849227 56.274227105648726877 0.0011372914530042637846 67
0.41687499999999999556 0.0010625000000000002932 255986.82751300124801 56.587851173463484145 0.0011854945527138742792 68
0.41749999999999998224 0.0010625000000000002932 255986.82747302181087 57.078139266245393912 0.0012210545871381120638 68
0.41812500000000002442 0.0010625000000000002932 255986.82743842963828 57.517988881081400621 0.0012566218332565857758 68
0.4187500000000000111 0.001078125000000000307 255986.66658277466195 57.783598628346140913 0.0012895493477769544473 69
0.41937499999999999778 0.0010937500000000003209 255986.48411355528515 58.066508209248766548 0.0012894918780559320309 70
0.41999999999999998446 0.0010937500000000003209 255986.48407130420674 58.536436257943663009 0.0012978423668374369521 70
0.42062500000000002665 0.0010937500000000003209 255986.48403099586722 58.961353614602046491 0.0013013874410282210911 70
0.42125000000000001332 0.0010937500000000003209 255986.4839975850482 59.347602087987340269 0.0013030769342481332996 70
0.421875 0.0010937500000000003209 255986.4839720481832 59.700371803105390711 0.0012987884922859337447 70
0.42249999999999998668 0.0010937500000000003209 255986.48395360115683 60.023960483069146221 0.001270591386748455261 70
0.42312500000000002887 0.0010937500000000003209 255986.48394087646739 60.32195570366994275 0.0012516116069109426388 70
